8030,0.013660669326782227
8031,0.011684656143188477
8032,0.01697397232055664
8033,0.014803886413574219
8034,0.013455390930175781
8035,0.011278867721557617
8036,0.013097047805786133
8037,0.010390520095825195
8038,0.02264714241027832
8039,0.012429475784301758
8040,0.02849411964416504
8041,0.017518997192382812
8042,0.009947776794433594
8043,0.010754108428955078
8044,0.014484882354736328
8045,0.014250993728637695
8046,0.013443470001220703
8047,0.01368260383605957
8048,0.013594865798950195
8049,0.027094125747680664
8050,0.012084007263183594
8051,0.020601511001586914
8052,0.05914878845214844
8053,0.0224606990814209
8054,0.037248849868774414
8055,0.01067972183227539
8056,0.016115427017211914
8057,0.010330677032470703
8058,0.009670019149780273
8059,0.010714292526245117
8060,0.04802513122558594
8061,0.018170595169067383
8062,0.0494694709777832
8063,0.01446676254272461
8064,0.011395931243896484
8065,0.01003885269165039
8066,0.010682344436645508
8067,0.010570049285888672
8068,0.025319337844848633
8069,0.01047968864440918
8070,0.01027536392211914
8071,0.013533353805541992
8072,0.0523681640625
8073,0.011349916458129883
8074,0.01425480842590332
8075,0.06604719161987305
8076,0.02907562255859375
8077,0.0628957748413086
8078,0.011617183685302734
8079,0.017947912216186523
8080,0.010686635971069336
8081,0.011930227279663086
8082,0.014650821685791016
8083,0.04627394676208496
8084,0.03382277488708496
8085,0.11509490013122559
8086,0.05743908882141113
8087,0.033280372619628906
8088,0.14461135864257812
8089,0.013635635375976562
