8030,0.013098478317260742
8031,0.01146554946899414
8032,0.013332128524780273
8033,0.012169122695922852
8034,0.010752439498901367
8035,0.011360645294189453
8036,0.01206517219543457
8037,0.010845661163330078
8038,0.017493247985839844
8039,0.010968446731567383
8040,0.020487070083618164
8041,0.012965202331542969
8042,0.010389566421508789
8043,0.01310110092163086
8044,0.01262211799621582
8045,0.01351165771484375
8046,0.014817953109741211
8047,0.011866331100463867
8048,0.012542247772216797
8049,0.023622512817382812
8050,0.0108795166015625
8051,0.01212000846862793
8052,0.011954069137573242
8053,0.013512849807739258
8054,0.012897968292236328
8055,0.011475563049316406
8056,0.011463165283203125
8057,0.010695219039916992
8058,0.011967182159423828
8059,0.010654687881469727
8060,0.012887716293334961
8061,0.012351512908935547
8062,0.012478828430175781
8063,0.012753009796142578
8064,0.010663032531738281
8065,0.010730981826782227
8066,0.011775016784667969
8067,0.01038217544555664
8068,0.012284040451049805
8069,0.012937784194946289
8080,0.010506868362426758
8081,0.012404441833496094
8082,0.011257410049438477
8083,0.014133214950561523
8084,0.013922691345214844
8085,0.01788640022277832
8086,0.013585805892944336
8087,0.012355804443359375
8088,0.022121191024780273
8089,0.011343717575073242
