8030,0.023229122161865234
8031,0.011696577072143555
8032,0.014311790466308594
8033,0.013508796691894531
8034,0.010994195938110352
8035,0.011124134063720703
8036,0.012518644332885742
8037,0.01053476333618164
8038,0.013879060745239258
8039,0.012303829193115234
8040,0.02176666259765625
8041,0.013350725173950195
8042,0.010404825210571289
8043,0.011771440505981445
8044,0.01256418228149414
8045,0.014368057250976562
8046,0.014126777648925781
8047,0.013028383255004883
8048,0.01597309112548828
8049,0.028142452239990234
8050,0.011101961135864258
8051,0.01280975341796875
8052,0.012447118759155273
8053,0.013465404510498047
8054,0.013042926788330078
8055,0.01070713996887207
8056,0.011287450790405273
8057,0.011102914810180664
8058,0.01104736328125
8059,0.010144472122192383
8060,0.012838363647460938
8061,0.011579036712646484
8062,0.013174057006835938
8063,0.012491941452026367
8064,0.010854244232177734
8065,0.0118560791015625
8066,0.011743783950805664
8067,0.009743213653564453
8068,0.012011528015136719
8069,0.011219024658203125
8070,0.01064157485961914
8071,0.01141500473022461
8072,0.012290239334106445
8073,0.011927604675292969
8074,0.010456562042236328
8075,0.014386892318725586
8076,0.013051748275756836
8077,0.01398015022277832
8078,0.012006282806396484
8079,0.012186765670776367
8080,0.009593486785888672
8081,0.011531591415405273
8082,0.010393619537353516
8083,0.013441324234008789
8084,0.01271963119506836
8085,0.016350746154785156
8086,0.01239466667175293
8087,0.01152801513671875
8088,0.016407489776611328
8089,0.011527776718139648
