1,0.015411615371704102
2,0.027608871459960938
3,0.042067766189575195
4,0.055841922760009766
5,0.0693659782409668
6,0.07976531982421875
7,0.09200239181518555
8,0.10306978225708008
9,0.12225532531738281
10,0.1341078281402588
11,0.15631532669067383
12,0.16888022422790527
13,0.17888164520263672
14,0.18979334831237793
15,0.20202255249023438
16,0.21613383293151855
17,0.23042631149291992
18,0.24262714385986328
19,0.25562167167663574
20,0.27872514724731445
21,0.29006123542785645
22,0.30217432975769043
23,0.31372737884521484
24,0.32634449005126953
25,0.3389923572540283
26,0.3494749069213867
27,0.3610970973968506
28,0.37123847007751465
29,0.38135719299316406
30,0.39223265647888184
31,0.40473175048828125
32,0.4165506362915039
33,0.43052005767822266
34,0.4429819583892822
35,0.4540591239929199
36,0.46492838859558105
37,0.4754459857940674
38,0.480330228805542
39,0.4927856922149658
40,0.5033054351806641
41,0.5138115882873535
42,0.5248594284057617
43,0.5385022163391113
44,0.5500688552856445
45,0.5601034164428711
46,0.5735499858856201
47,0.5856280326843262
48,0.5986387729644775
49,0.6102628707885742
50,0.6242010593414307
51,0.634239912033081
52,0.646897554397583
53,0.6570589542388916
54,0.6706902980804443
55,0.6839344501495361
56,0.7027008533477783
57,0.7199108600616455
58,0.7334713935852051
59,0.7618007659912109
60,0.7755038738250732
