1,0.012470245361328125
2,0.023953676223754883
3,0.038530588150024414
4,0.05154085159301758
5,0.06209444999694824
6,0.07279682159423828
7,0.08563399314880371
8,0.09685826301574707
9,0.11520242691040039
10,0.1269822120666504
11,0.149275541305542
12,0.16339564323425293
13,0.17299962043762207
14,0.18429994583129883
15,0.1977853775024414
16,0.21154379844665527
17,0.22540688514709473
18,0.2380681037902832
19,0.2517070770263672
20,0.2757713794708252
21,0.28717994689941406
22,0.29958391189575195
23,0.31133484840393066
24,0.32567477226257324
25,0.3369288444519043
26,0.3480358123779297
27,0.3602259159088135
28,0.3709874153137207
29,0.3808920383453369
30,0.39127564430236816
31,0.40222907066345215
32,0.4136373996734619
33,0.42527222633361816
34,0.4364757537841797
35,0.4474611282348633
36,0.46137547492980957
37,0.47345948219299316
38,0.4873065948486328
39,0.4989035129547119
40,0.5107285976409912
41,0.5201878547668457
42,0.5337769985198975
43,0.5458986759185791
44,0.5599100589752197
45,0.571993350982666
46,0.5890586376190186
47,0.6032674312591553
48,0.616919994354248
49,0.6356780529022217
50,0.6481711864471436
