8030,0.013327598571777344
8031,0.010729074478149414
8032,0.015857696533203125
8033,0.013284444808959961
8034,0.011228084564208984
8035,0.010654211044311523
8036,0.012100934982299805
8037,0.010879993438720703
8038,0.01788473129272461
8039,0.011680841445922852
8050,0.010566949844360352
8051,0.012048721313476562
8052,0.012702465057373047
8053,0.013609170913696289
8054,0.012631654739379883
8055,0.010660886764526367
8056,0.011415243148803711
8057,0.010659456253051758
8058,0.010403156280517578
8059,0.009959936141967773
8060,0.013309717178344727
8061,0.012773275375366211
8062,0.012897253036499023
8063,0.012443065643310547
8064,0.011182308197021484
8065,0.011111021041870117
8066,0.011443376541137695
8067,0.004132509231567383
8068,0.01224660873413086
8069,0.011884927749633789
8070,0.010908365249633789
8071,0.011113405227661133
8072,0.012405157089233398
8073,0.011599540710449219
8074,0.010603189468383789
8075,0.014014482498168945
8076,0.012854814529418945
8077,0.014040470123291016
8078,0.010977983474731445
8079,0.011209249496459961
8080,0.010881900787353516
8081,0.012441635131835938
8082,0.011655330657958984
8083,0.013880252838134766
8084,0.013337373733520508
8085,0.01841425895690918
8086,0.0172274112701416
8087,0.012359619140625
8088,0.020291805267333984
8089,0.012203693389892578
