8040,0.020402908325195312
8041,0.013692140579223633
8042,0.010011672973632812
8043,0.010943174362182617
8044,0.013390302658081055
8045,0.014586687088012695
8046,0.01484990119934082
8047,0.012168169021606445
8048,0.013460636138916016
8049,0.02553534507751465
8050,0.012186527252197266
8051,0.013123512268066406
8052,0.012540817260742188
8053,0.01393270492553711
8054,0.012151718139648438
8055,0.010320663452148438
8056,0.012002706527709961
8057,0.012541532516479492
8058,0.011545658111572266
8059,0.010540962219238281
8060,0.014102458953857422
8061,0.012509822845458984
8062,0.013051271438598633
8063,0.012256860733032227
8064,0.011028528213500977
8065,0.01096653938293457
8066,0.01131749153137207
8067,0.004395246505737305
8068,0.013004064559936523
8069,0.010953426361083984
8070,0.010535240173339844
8071,0.010870933532714844
8072,0.012743711471557617
8073,0.013072729110717773
8074,0.010555267333984375
8075,0.014017581939697266
8076,0.012595891952514648
8077,0.013613224029541016
8078,0.011440515518188477
8079,0.011992216110229492
8080,0.010159015655517578
8081,0.011117935180664062
8082,0.010740041732788086
8083,0.012447595596313477
8084,0.013650655746459961
8085,0.016488075256347656
8086,0.013584375381469727
8087,0.013300657272338867
8088,0.01904010772705078
8089,0.012721061706542969
