1,0.029286623001098633
2,0.05096173286437988
3,0.07566499710083008
4,0.09154176712036133
5,0.10540270805358887
6,0.11847043037414551
7,0.1307239532470703
8,0.14116597175598145
9,0.1611168384552002
10,0.17304396629333496
11,0.195784330368042
12,0.20833706855773926
13,0.21878957748413086
14,0.23032069206237793
15,0.247511625289917
16,0.2608649730682373
17,0.2752847671508789
18,0.2883014678955078
19,0.3007180690765381
20,0.3246457576751709
21,0.3374464511871338
22,0.34904956817626953
23,0.36283111572265625
24,0.37462472915649414
25,0.3859977722167969
26,0.39752817153930664
27,0.40882277488708496
28,0.41251277923583984
29,0.42500782012939453
30,0.4371020793914795
31,0.44803643226623535
32,0.4587743282318115
33,0.47196149826049805
34,0.4831395149230957
35,0.4940633773803711
36,0.5079810619354248
37,0.520453929901123
38,0.5345103740692139
39,0.5465593338012695
40,0.5578694343566895
41,0.5685992240905762
42,0.580441951751709
43,0.5909712314605713
44,0.603391170501709
45,0.616138219833374
46,0.6329693794250488
47,0.6472864151000977
48,0.6588082313537598
49,0.6788253784179688
50,0.6913278102874756
